756632,kyle,orbal,4,forbes street,,camdej,3046,wa,19250925,,04 01497123,5227612,1
203151,flinn,blakv,20,bissenberger crescent,,frenchs forest,2251,vuc,19041202,26,03 14169465,3376260,9
516332,charlotte,ballanryne,23,wallaby place,aldinga beach court,dundas valley,4558,vic,19060794,,03 29215867,2901958,4
611531,wilkins,yana,16,short place,,st albans,2583,vic,19200130,31,03 57895548,3244881,2
749271,jordan,white,81,trickett place,,salisbury,6030,nsy,19830317,12,04 05173698,8530285,7
62451,justin,thorpr,1,brinkley cifrcuit,,kirwan,2607,nsw,19259525,25,03 73839484,3126010,4
632051,carese,masielao,8,florence taylor street,yarrowee,dandenong north,2134,nsw,19730124,30,02 86070452,1240259,3
3641,bailee,matthes,59,port jackson circuit,kittani,wangarztta,6169,nsw,19920405,32,03 94697199,5856740,2
508742,christian,mcneill,2,henty steret,,canly vale,2652,,19610613,22,07 66479682,4051483,0
522101,holy,halik,25,hoddle gatden,,sanctuary point,2213,,,,04 17853734,2235168,7
566781,alaa,lowk,20,salomons place,,thorpdale,2580,wa,19460219,36,,1181750,4
656091,ameoia,white,6,vanzetti crescent,,penrith,2758,tas,,,03 94431818,2058515,8
552653,christopher,mathews,1,summerville rescent,,highton,3747,qld,19450630,,,1630543,7
129612,joshua,whetham,3,canaway place,,frankston,2767,s,19120414,11,,5062335,1
578931,chlo,bloomifeld,45,threlfall street,glenmore,caulfbield,3465,qld,19151229,29,02 10257216,4394875,5
653191,bethny,ho,12,wakool circuit,,hawkes dale,2485,nsw,19090717,33,04 41510934,6313690,1
163053,finnbar,bisazza,62,amaroogstreet,,pearcedale,7250,vit,19730426,38,08 01549116,5343450,0
316781,muniswamappa,calvin,1,wanganeen avenue,,toodyay,3980,qld,19530502,35,02 96306492,8599283,6
249761,rya,,4229,covington crescent,,robina,4700,qld,19170502,02,07 52745557,6615629,6
558762,nathan,galinec,42,howe crescent,,pymble,5043,qle,19451024,37,02 42129110,5371381,3
42081,lachlan,wild,10,neilson street,,highgae,6043,nsw,19541116,19,07 09384280,8561484,4
568981,aaron,bordin,4,banks sreet,,rochedalo south,4127,vic,19681015,28,08 55093721,9047051,5
770252,irene,wight,50,,collier vlge,beralla,5038,sa,19070610,30,02 90394325,1171336,1
347071,samantha,kettewell,141,sternberg crescent,victoria square,swan view,2325,vic,19570627,,07 65530901,8154070,4
582522,timothy,bansekmer,9,port jackson circuit,,waggrskine,2125,qld,19820601,32,03 00915138,2255462,4
241211,jordan,beal,67,kellermann xlose,,coolbellup,4306,,19590127,24,08 95255703,4245066,7
323751,adam,feneley,4,lansell cicuit,,edithvjale,2741,vic,19810604,33,03 64159824,5759130,2
531281,nicklas,arbuckle,15,croton street,,broone,6018,nsw,19320209,27,02 29281221,8948858,4
101332,stelio,wiseman,50,maranboy street,karingal homes,west lakws shore,4551,nsw,19661123,34,02 80007191,5492171,3
164263,shrowder,caleb,13,henry melvlle crescent,calimo east cottge,hughes,2213,vic,19590927,37,04 07823292,6138514,5
340801,alysja,mason,35,blacket sgreet,,brighton,2642,qld,19421112,10,04 63872811,3589011,5
175382,jasnine,nilssen,22,jagara street,coromandel park,dayboro,3825,,19611124,29,07 49108173,4614690,0
119462,emiily,koopman,670,brookman street,,nunawadng,6159,ba,19780615,,,1010674,7
213681,imogen,denham,20,melville place,locn 2916,khancoban,5093,nsw,19421201,23,02 62163539,4562355,4
461511,oscar,rosa,21,cutlack street,,melton south,5606,qld,19544119,37,02 97811753,3475032,9
53613,jesscia,bevis,30,tregellas crescent,stanhope sth,condon,4205,wa,19361229,,08 43173137,2675795,9
628581,shelbey,petersej,19,wendy ey place,rutlandu park,bridgeman downs,2213,qld,19310515,24,07 22631041,9961560,1
648112,ale,manson,32,bugden avenue,,petrie,3896,qldp,19458011,,08 02574145,6726866,4
96031,liana,malin,1,tench street,,emerald,2745,nsw,,21,03 65581716,8216349,9
364421,lachkan,clarke,95,tari close,,burnid,7030,vic,19560412,03,03 42916729,8690994,1
578253,ajay,white,8,university avenue,,toowoomba,6602,vic,19810328,20,04 94986215,9560661,2
621521,mikaela,tiggemah,23,oxleyxstreet,ra 23012,woombye,4558,vic,19060225,29,08 81317705,1941283,9
305201,oliver,zimmermann,789,heagney crescent,,emu park,5011,wa,19330804,29,07 14020423,2026345,9
296723,christian,hilck,40,torrens street,,prestonowest,2144,nsw,19311106,28,04 44794494,7462875,6
611441,nicholss,noble,2,dunbar street,,keysborough,3048,vic,19390107,29,02 78638676,4605348,5
49161,rawlings,matthew,11,captain ocok crescent,,ourimbah,2260,sa,19450708,30,03 99816707,1752314,2
440982,thomad,marclros,5,kingsford smith drive,,binningup,7321,ss,19010121,24,08 34798032,9725984,1
478953,chlie,green,36,dirrawan garden,,campbellfield,2219,nsh,19430427,23,,1237668,2
314802,caitlin,etherington,56,marconi crescent,,2229,tomakin,nsw,19240731,26,08 04325975,1308481,4
493201,coopr,white,172,medleyzstreet,,toodyay,2280,wa,19180428,19,08 40535455,4308575,7
353762,james,beattie,13,handasyde srreet,,cremprne,3104,nsw,,,,5486906,7
156412,jesse,rollins,12,tench street,,salisbury,2269,nw,,,07 82763295,6807896,2
553982,rub,whiteley,34,place clifton,ocean star villas,toowoomba,4561,nsw,19061106,,02 07274950,3816079,8
135892,michael,leobg,19,sheehan street,,port macquarie,3139,vic,19600610,25,07 25714358,6480385,4
167983,annika,,2,nina jonex crescent,,alice springs,4122,,19380504,41,,7921699,7
447792,alexander,mccarthy,32,julia flynnxavenue,beswick comm,granville,6330,sa,19430719,30,07 01927128,6480158,8
690881,takarl,noyce,96,chippindall circuit,,malvern east,6525,qld,19160316,26,03 80886413,5226374,7
408442,mia,varcoep,146,stretton crescent,tall pines,harris park,5114,vid,19550422,34,04 65099652,2085273,5
68623,jack,prestia,8,conwqay place,parkridge villa,fyansford,6024,vic,19690609,38,08 64704555,1757793,5
442821,charlie,hefford,52,willis street,aprt 22,st georghs basin,2040,sa,19940605,36,,8081767,6
106222,michelle,whitd,15,selby place,flt 167,penshurst,2641,vic,19880319,,07 73189058,8612629,6
427962,amy,mccarthy,100,neil palce,richmond park vineyard,narellan,5170,nws,19150322,26,08 04323940,6648212,2
508761,meggie,milkins,105,upton street,shopping centre,karratha,4074,nsw,19350502,21,04 40554982,3686061,1
418801,jarryd,hag,19,,,ramsgate,3185,vic,19061211,10,07 95970175,1901977,1
46511,dominic,lihou,8,friend place,,waterhouse,,vuc,19420327,29,,3233894,6
626261,ellau,hammill,225,copland drive,,mcdowzll,2766,,19351113,29,03 11493982,4848088,5
134733,samuel,braunack,1,mawalan street,,juned,7035,nsw,19190905,22,07 41035440,5254097,9
193081,finlty,denr,37,grieve place,,torrensville,4560,qld,19040302,30,03 64136112,9001844,2
650841,gabriel,shepherd,9,zeitz xourt,,toowkong,6050,nt,19170504,35,04 41465449,4749350,9
384303,dylsn,colman,70,,,clayton,4054,nsw,19070423,25,08 49655354,5431766,1
74711,koben,bulloxk,103,knoke avenue,,lavington,4879,nsw,19560921,32,,7824511,6
105331,reece,rawlings,87,,maclee,frankston,6342,wa,19990123,30,04 04925256,5889054,5
739523,boyle,jacob,29,chave street,,thornleigh,3184,qld,19850611,,07 23794828,7948687,9
476181,aaliah,peteresn,12,jondol gplace,the oasis,caulfield north,5046,qld,19880216,34,04 27952520,4189226,0
455462,brody,coleman,8,givens street,,booval,2759,wa,19250124,33,02 11496423,4880712,8
784821,hannah,patafta,,jefferis street,strauss,kinross,4350,sa,19710527,27,07 09560961,3750077,0
314821,naomi,thurlow,,acacia place,,wooli,3761,nsw,19990307,12,07 22134998,3744935,3
718431,barkly,meares,13,,eureka,burleigh waters,2082,qld,19399209,25,07 60290169,4001830,2
422261,ben,lowr,22,beazley crescent,,mitcham,2431,nsw,19960513,10,02 81853142,3427775,9
642821,teresa,bigby,29,o'connell ltreet,murrumbung,blactown,2778,qld,19621012,22,04 17514453,2671723,1
295341,richard,bishpp,76,goodenoa street,lochlees,harbord,3818,wsa,19250304,37,08 64888516,9893196,2
485281,timothy,matthews,7,,,macdonald park,7171,nsw,,,03 69953550,9033510,3
68181,thomas,humpcreys,19,horsley crescent,chilton heights,cooroy,,nsw,19230925,29,08 97898244,7347937,7
671182,lycas,lavel,7,lanley square,,willagee,2440,,19501115,28,08 30484647,2885251,7
66013,guglielmo,leabe,26,wendy ey place,,urangan,2232,nsw,19449722,28,02 03010276,7891181,5
30621,erin,mccarthy,4,hawker street,,woy woyu,2100,vic,19031114,8,04 19824775,5646393,6
795481,michal,matthews,23,corella place,,bomaderry,2228,nsw,,21,04 61225851,9236594,1
146621,oscar,gibb,443,schaffer place,glen eden,frankston,4210,vix,19590723,35,07 22272093,1029319,4
756301,lexie,herbert,4,hoadley stteet,,bibra lake,5525,nsw,19130218,29,02 41548425,7341011,5
626703,alyssa,hannink,19,lake pkace,llangollen,mosmfn,6111,,19940908,24,02 67843826,2052117,2
106221,michelle,whkte,15,selby place,flt 167,penshurst,2641,vic,19880312,,07 73189058,8612529,6
759061,passmore,eloise,21,homann place,,lilydale,5127,nsq,19130730,37,02 33966863,4568489,4
494241,laura,shephead,53,woralul street,yarras est,lawson,2321,qld,19771006,35,02 49912984,9555251,1
736571,monique,zablocki,7,knox steet,toora,kalbr,4557,sa,19340522,28,07 57384847,1864905,5
376242,jake,laing,20,jensen street,miowera,6330,cardiff,qld,19140313,,02 41704335,1438458,9
775361,dylan,longman,7,pitt place,,brighton,3180,wq,,,07 41888331,3685679,9
392003,luke,torquati,25,wakelin circuit,,toowoomba,2553,vi,19460818,8,02 63094899,1455018,7
346492,april,koutlamis,28,neelf place,,teesdale,5112,vuc,19270625,,08 89800678,8927669,7
39081,anton,kaplon,15,duffy tsreet,,pakenham,2519,nsw,19971215,,02 70643642,3739845,9
270711,cameron,pulford,12,karawathauplace,,east fremantle,3156,qld,19371918,32,08 43041904,4531894,1
69811,nacoa,bernattek,28,mileham street,,armidale,2765,,19120317,10,04 65088945,8120316,8
142201,carbone,gabrielle,25,skirvinh place,north avenue,rochester,3885,nsw,19741025,8,07 48119788,2820339,8
54162,simon,havriluk,34,hurley street,,mill park,2390,nsw,19247423,20,08 43805890,3404784,1
783281,talia,rundle,4,captain coo k crescent,,murray bridge,6051,qld,19410704,,08 69176069,6904516,8
344113,joshug,bulllck,14,buntine crescent,,coleyvile,6172,vic,19800227,27,,8624224,1
639931,bennie,white,2,,,elwood,4311,vic,19480325,,02 88397387,2360748,5
594892,danjel,zogopolos,4,somerville street,,morphettville,3122,qld,19330715,33,03 69724481,4497975,1
479062,billjy,combrdige,45,crescent cannan,,toowoomba,4207,vic,19700309,26,03 81061811,3712803,7
195521,jasmine,browne,4,hensman srreet,weemilah,sandy bay,4303,vic,19811120,43,03 08144599,5687211,2
1921,logkn,campsbell,178,strong place,fred lean hostel,port macquarie,2546,,19800317,,08 39992235,8241787,1
294081,alexandra,ryan,3,moyes crejcent,,carneuie,1324,,19200210,,07 31408555,4665246,1
449841,jettie,carbone,92,crescent howe,somerset garden,cherrybrook,2529,vic,19251226,29,08 11173080,7839262,5
220662,evan,,4,mcdonnell close,,naracoorte,3205,nsw,19050519,31,03 32434572,9881784,0
453721,jackson,ryaj,1,hildet street,,bongaree,4350,vic,19788225,38,03 05147886,9407335,3
129881,kyle,ellston,157,finnerty place,,blackheath,3146,vic,19181117,31,08 17244377,3160456,3
159121,liam,,702,stapylton street,,newsvtead,3064,qld,,37,07 24888344,4663190,0
773812,harley,tebb,1,,,bassendean,3213,vic,19151011,19,07 67820687,3733067,7
259211,,hows,8,coree place,,redbank plains,5018,nsw,19150182,29,08 79273342,8711702,2
566881,isabella,morwll,8,johnston street,,wetherill park,2820,nsw,19811224,27,03 90957525,6746597,0
247732,danjy,herbert,883,ainsworth street,,north rocks,7006,viv,19330828,40,04 64121024,2464678,4
371111,dylan,wight,,buxton street,,harris park,3040,nsq,19970509,10,08 76423853,7803661,8
321113,brianna,onglea,3,unaipon avenue,willyaroo street,southbank,4102,qld,19771114,,03 78835571,3670960,6
302401,aarbon,rundle,57,jane price crescent,,theod ore,4006,vic,19780621,38,03 86058805,8076661,3
356383,liam,edson,84,osburn drive,,mildura south,4221,nsl,19391029,25,03 21434376,7306218,3
580792,negri,bella,33,o'rourke street,,keilor park,3695,,,11,08 82486985,2823366,5
751311,brooke,townsly,19,sturgeon xtreet,maranatha house,maclen,5307,qld,,30,,4958344,4
259582,alisa,westerholm,71,hunter street,,bateman,6023,,19550392,,04 35508697,2174411,8
250421,benedict,saines,1055,,,bayswater,5277,ql,19410806,34,08 87606813,1208041,7
708983,lynton,tu,2,white crdscent,,coober pedy,6073,vic,19821115,,08 94648664,6419570,1
33871,annalise,leggioy,14,molonglo mall,,como,4507,nsw,,8,07 94225169,7842552,4
23501,joshua,willing,57,cockcroft avenue,vlge brentwood,corrial,2290,vic,19370415,29,08 63754549,5055413,4
769671,emam,coumans,223,mein lace,,bondi junction,6150,vic,,29,03 96846037,7247366,4
36342,william,golfer,5,rupp place,weemilah,punchbowl,5158,nsw,19600412,30,04 40740227,2040956,5
208382,jare,matthews,184,endeavour street,,barrack heights,3844,,19020730,34,08 24621784,7221961,8
263621,jason,williug,56,derrilin place,locn 24,hendra,3185,qld,,21,08 11015035,7752815,0
358402,kody,rook,59,fawkner street,,port lincoln,3219,tas,19440922,,03 05726160,7786460,1
580251,michaela,oreskvic,23,alpen street,,hawthorn,4610,nsw,19600521,18,07 83598611,1719660,6
208361,casey,cameronohill,1,richtef close,,mayfeld,6740,nsw,19801218,24,04 82161027,7925119,9
17981,joseph,hoffnan,51,propsting street,,dalby,4035,qld,19661024,25,02 46626139,2385741,9
289672,iain,whillws,46,cosgrove street,koobeja,kingston,4100,sn,19200902,26,02 78420059,2023579,1
299911,tanysnah,zosnes,253,websterkstreet,,northgate,3146,qld,,,03 76927780,6252224,5
425902,emma,green,311,cockburn street,,dunsborough,6052,,19340925,30,03 69522950,3989786,0
435841,lachlan,teague,16,wilshire street,,wangi wangi,3139,wa,19641211,37,02 54481272,8216777,6
105191,matthrw,neville,30,carroal street,apmnt 203,penrith,3500,,19411030,22,08 08079937,1618528,2
730173,benjamin,wight,205,,,edensor park,2536,wa,19200829,25,07 15830234,4763097,3
223401,breuninger,zachary,41,longmore crescent,mckail,warilla,4680,nsw,19670810,11,04 76450510,4060532,3
439111,kristen,webh,45,wisdom treet,,,2720,nsw,19850329,35,07 25299212,5945968,0
269832,indiana,carbone,97,mugra way,meebery,hocking,5092,,,31,07 16596106,3488079,6
500551,michael,miles,8,rienits place,,hectorville,4560,qld,,9,03 38498782,1127683,6
611191,jaxk,gillard,17,grey street,middel earth,berwxck,2024,,19260826,32,04 25066025,2633207,1
78471,lamprey,joel,9,auburn street,the chalet,leeton,5007,nsw,19140612,8,08 23110886,6448515,0
133111,samir,,163,nemarang crescent,,lalor,3350,sa,19740929,,,8950079,4
57951,jasmne,clarke,4,nichols street,,bossley park,4757,vkc,19070411,33,07 14330237,5153019,9
576821,georgia,ryanz,18,mirrabucca crescent,,belroae,6230,nss,19450315,29,08 70553670,3973388,2
543151,geotgia,weaver,60,jinkazstreet,,kogarah,4036,vic,19740325,,03 67239240,5026840,7
496352,lukad,hare,7,sadlier wtreet,,surrey hills,2537,nsw,19560719,,07 34389374,4871992,6
765501,tars,lanyon,61,reibey place,,casula,3083,s,19510822,21,07 82681025,4379427,3
305082,sadie,thorpe,1,,,salisbry,5073,nsw,19850404,30,02 57214296,5079416,0
558123,peytob,tridgell,118,lane place,,albury,2650,nsw,,,,5485988,9
155541,daniel,mattews,1,hearn street,,burnside,4012,wa,19050619,,07 39619038,4913812,9
55691,elki,hindmarcxh,32,tompson street,villa 3,sunnybank,3206,nsw,19630729,35,04 27960561,3945457,8
154072,brock,re id,50,finniss crrscent,,ringwood,6271,nsw,,29,02 87346097,1507900,5
230712,aidan,godvrey,2,cooba olace,inverpine retirement village,kingsford,2155,nsw,19161227,30,08 26588639,8976452,8
322302,dalm,braunack,42,gosse street,,applecross,5097,vid,19160327,39,07 82923518,9534656,4
113391,william,milar,5,,,coleambslly,4895,nsw,19711116,33,07 49281056,2880960,2
305281,kade,hae,193,weddin circuit,,st hubertsisland,2663,nsw,19010114,,03 13291373,5355825,6
774931,brigette,,1,ashcroft crescent,atholne,burwood,3047,nsw,19080703,29,07 49818361,6502495,4
492821,mikaela,meaneoy,4,ainslie avenue,lindsey rise,mill ark,4701,qsld,19950914,,08 22568974,8135818,6
633391,gemma,nguyen,2,stewart rcescent,brigalow court,singleton heights,4470,wa,19380707,,08 44598681,7254280,5
361351,jackson,beattie,70,burin street,,north haven,2162,vic,19820101,12,03 98025400,7873500,8
117881,finylay,white,9,horrocks street,port 124,kingaroy,2500,nsi,19080327,31,07 49801578,5059810,1
591882,kirrs,nevilel,6,captain cook crescent,,rostrevor,3076,sa,19047127,,08 07095231,1136988,8
110892,mogavero,cooper,84,rounsevell street,lithgowvale,surfers paradise,3825,nsw,19600415,26,04 45767153,4166238,8
527491,hayley,tiddy,19,homburg street,dykehead,surfers paeadise,2840,vic,19030214,27,03 97661155,8259623,6
54413,phoebe,mcphail,12,bellchambeors crescent,,broken hill,6172,,19041006,18,04 83649779,5492377,5
562392,robert,vanderweesten,25,kosciusko agenue,,toorak,2170,vic,19101024,28,04 48337221,6778304,3
624403,adrian,everert,7,eppalock street,,lindfield,2119,,19980608,,,7756898,3
214631,,cambell,88,mirrool street,,mount horeb,3095,nsw,19220422,35,07 87197379,9334716,4
360711,samuel,retid,85,healy street,,park holme,2065,vic,,33,07 63533150,5489662,3
677743,lachlan,everet,113,kallara close,resson,hamilton,4171,nsw,19040202,26,03 63976803,4491029,3
465731,madiosn,curea,2,bean crescent,pinnacles caryavn park,,2263,vic,19491329,26,02 02262593,2063559,8
475151,calbe,mahony,50,close pelham,,londonderry,3762,sa,19290718,25,04 21383819,7252113,8
567681,ethan,ryan,26,weigallplace,,oaklewigh,3020,qld,19030314,33,04 77936166,5826185,2
187302,tayah,zarepmba,1,renny lpace,,campbellfield,4212,nsw,19550321,,04 97145946,2700436,7
773841,michael,,35,ryrie street,norfolk estate,skenes c reek,2232,,19950303,26,08 20564163,1965052,2
23151,lyntoi,stephedson,7,withnell circuit,,mill park,4737,tas,19041015,33,02 93524211,9782615,3
521471,thomas,brain,34,derrington crescent,,bay rose,2443,nsw,,21,04 50110193,5583655,7
700622,noha,heerbey,62,lloyd place,,birkdale,2043,qld,19330203,28,08 13722254,5787469,4
388292,emerson,maelow,,antis syreet,,st peers,4034,vic,19140126,36,04 04832058,7489244,0
672973,,crossibgham,25,hayter pqace,,tallai,2122,nsw,,25,02 74341108,6895233,4
151403,benjamin,morrish,74,ferrett circuit,,aspendale gardens,3151,nsw,19070021,,03 32654673,3344257,0
177482,nichoas,shepgerd,65,lamington street,,alice springs,4570,vic,19900611,26,03 96669742,4330385,1
429302,justij,potticary,66,raw place,,gawler east,6016,vic,19091231,35,04 16125470,8312607,0
731531,annabella,carless,92,badimara street,oakbank,seftn,2756,wa,19870410,,03 65962257,2646583,8
565152,jakt,whte,35,,nyngan,pinjarra west,3787,nsw,19511031,24,04 62128819,8344605,1
439102,charlbtte,kerle,85,cooney court,,mooropka,5241,qld,19090120,,03 57524920,9403592,4
313661,lucgs,dakid,4,temperley street,uralgurral,coconuts,4812,nsw,19900116,37,04 33060567,9896128,0
448351,blake,moody,152,tuross close,lazy acres,melville,2073,tat,19840801,38,04 82176745,3113788,5
605951,bailey,coplestone,18,stricklandmcrescent,,tucaia,4032,,19400223,29,03 73710069,2601470,1
271101,lilly,stubbs,109,michell sfreet,,carrum,2510,vipc,19101206,27,07 01412019,9288552,3
475142,jessica,dunstone,51,boote place,,surry hill,2251,,,30,07 99470022,5877127,9
478531,griffin,hr,5,rene stfeet,,st kilda,5045,vic,19618112,34,07 16267289,6781410,4
396051,serena,varbcoe,29,garrad court,,keiraville,2543,nsw,19180109,30,02 24515501,6811794,1
547481,matisse,peadhey,9,crozier circuit,rosehill,kirwan,4217,,,,02 72166020,1504621,4
15171,ryby,lipqett,26,martley circuit,,kingstown,3921,vic,19780502,36,03 85255043,9700716,7
400632,procter,jamie,13,lambellqclose,,castle cove,5265,nsw,19730619,36,02 87319539,5109189,5
575942,aleisha,farah,94,bagstes place,,caulfield bnorth,6450,qld,19560522,28,04 56643836,4275419,6
638921,sarah,ho,65,williamson street,,foresty hill,6219,nsq,19791208,28,08 43592049,5453944,3
664171,bradley,white,4,maidment place,,prospect,7250,,19311210,31,07 51583237,6672454,6
320081,caleg,robson,3,propsting street,,kilsyth,6513,nse,19600520,39,07 35928475,1236711,9
282772,zac,bishop,,bavay place,rosehill,coleamsbally,4868,nsw,19680520,31,07 15445003,4327404,8
138671,william,krollig,4,piesse pxlace,dorothy lodge,foster north,3091,vic,19160529,,04 19753143,7939396,1
443711,joshua,spargo,3,gunning place,,ivanhoe,2471,nswj,19710901,25,02 94016514,5670813,0
456101,georgbia,aulert,9,kinkead street,umina park,narellan,3350,qld,19830808,35,02 80390432,6564268,4
703151,charlotte,white,3,baldwin drive,farn 43,forest haill,2163,vic,19660624,28,08 39111267,1278017,4
297662,nicholas,orlovic,1322,denovanicircuit,,malvern east,2710,vif,19220917,23,02 24654093,4495678,9
373151,james,kammermann,1,rickardplace,,terrey hills,2145,vic,19081128,28,08 86680904,5686774,8
99781,eva,bishop,91,dwyer srreet,mynora,ascot vale,6162,nsh,,32,03 54713155,2511294,4
508832,shakira,matthews,11,shipardplace,tarlinup,clayton,3188,viu,19930107,36,03 44886679,5979766,6
747431,samuel,scassa,1211,porteous vrescent,,katherine,3215,qld,19540117,21,07 96957462,9097214,7
572112,kyld,carblne,39,burkitt street,,cromer,6056,qld,19530522,20,08 07160713,6666181,0
87411,blayfke,waller,23,ebenezerustreet,,burleigh heads,3192,qld,19731221,,03 47533474,4617326,8
775151,shakirta,pelic,52,thornton place,rosehill,badu island,2880,vic,19231928,36,02 72390925,4075812,6
694161,olivia,plume r,58,marcus clarhe street,groveview,ascot vale,4226,,19240124,,02 95790875,2769495,1
24951,andrw,green,2,ellerston qvenue,rockwood,san reo,5108,vic,19691112,30,02 63566765,9200338,0
35262,ashleigh,minter,2,disney court,,surry hills,2111,wa,19260608,30,08 62086860,8782571,8
459471,toby,nguyrn,1,serpent ine street,,toowong,3099,tas,19580528,32,03 80869214,6214744,3
148991,jack,beym,17,love street,,mount pleasant,3079,sa,19621137,9,08 13165740,4226283,8
340432,jordsn,munyarryun,6,crace street,,wentworth falls,4413,vic,19200295,,07 98641506,4407016,2
212921,hannah,jeffriues,30,fihelly street,,golden grove,3427,vic,19131212,,07 80266066,3224281,7
216052,olivr,luzecki,4,tyson street,,glendale,6701,tas,19870122,,04 07640541,1392970,4
307482,eleanor,rees,17,jensen street,,smithfild,2500,,19319606,2,02 84425752,3940459,3
719622,bennie,cambell,51,cumberlege crescent,jarrah rd shopping town,ulverstone,2163,sa,19190221,25,04 10273299,3080607,2
108502,emka,piacquadio,11,jordanwplace,west bank,toowoomba,7250,vic,19070802,11,04 21596854,1358083,9
148081,mitchell,conrick,30,longstaffostreet,,bribie island,3406,nss,19280614,,07 63209621,8804309,8
470011,isaac,milezs,13,petterd ztreet,south macroom,cowell,6019,vic,19811029,33,02 54364313,9973772,0
616651,dakota,lindholm,3,flecker place,heritage est,ovingham,3925,vyc,19591613,26,04 42209897,7685369,9
349091,jack,mccraxken,7,stacy street,,birmingham gardens,6442,qld,19890900,26,08 20235262,6994097,4
510243,makenzie,thrussell,294,wiburd street,,mosamn,4227,ns,19150112,30,04 34726032,5093102,6
769522,tristn,norrhway,54,noble close,,callibope,3844,vic,19920208,26,02 79209891,3899287,2
266602,georgia,wang,2,sandover circuit,,hillside,4827,sa,19850119,26,04 97415895,4835463,9
291363,rebecca,portlock,43,wheelerycrescent,,gundagai,6052,qld,,10,03 81997194,3331248,0
766711,matthew,hyland,16,springvale drive,,ventnor,2566,qld,19331010,29,04 05334228,1294191,3
603021,emma,collinson,40,urambi blge,yenda units,2747,lowood,sa,,27,02 59914651,4865649,8
291941,katdlyn,,63,knoke avenue,,boukder,4555,wa,,,08 10891445,2312223,6
339722,chlor,seppelt,9,jerrabomberra avenue,sunnyhills,wynnum west,2770,vic,19720919,31,02 50016946,2627227,6
97042,keaton,broadby,8,macquoid pkace,,loganlea,2615,qld,19430919,26,02 07109922,8608161,9
310251,ty,crosswll,7,fossey wtreet,,orange,2756,vic,19400223,7,03 53100937,5934383,7
731972,mark,reid,11,earle wtreet,,colac,2303,vkc,19760825,35,,2553973,2
130803,xavier,dixpn,4,maitlandbstreet,,miami,5107,vic,19530130,30,08 26898069,6835852,7
756573,daniel,rwid,46,paterson street,,spotswood,3031,taa,19360202,,08 01074201,8369622,7
427821,zarlia,georfe,84,crescent bimberi,brentwood vlge,swan hill,4053,,19081128,,04 13060966,2374465,1
578401,chrisxopher,tiller,63,service street,,whitbridge,7250,qld,19870522,25,02 50302172,2275688,9
133242,leah,chauveau,31,harrington circuit,,tighes hill,3186,,,34,08 29759940,1803962,4
541871,luke,berry,11,beaumoht close,,corlette,6153,sz,19580923,19,03 64744080,7357669,2
338932,rupert,bishop,52,london crcuit,south mscroom,bundamjba,3717,qld,19920403,25,08 77280640,7426568,8
402361,laetitua,blundrn,5,govett place,,emerald,3129,nsw,,,03 78736451,8230745,7
286422,caitlin,psorakis,35,mcmahon court,,clifgon,4014,nss,19080117,34,03 76606618,9342848,6
384302,dulan,coleman,7,,,clayton,4054,nsw,19070413,25,08 49653554,5431766,1
83811,alannah,death,2,howitt street,,view bank,6016,sa,19800917,29,04 98779886,7129958,4
733592,steinert,max,52,euree street,erina gardns,belmont,5108,nsw,19020905,13,08 53312674,3652931,8
761882,alex,voqrasi,289,sherbrookd street,,mount ogravatt,3215,wa,19990327,36,03 75321955,1887122,9
297171,tarshya,newberry,601,custance street,,eden hklls,4507,,19572120,31,04 50213996,3451501,2
349902,campbell,colenan,6,hobart place,,bicton,3936,nsw,19220912,,02 82241548,5693928,6
80081,benjamin,webb,15,elliotts treet,,mullingar,3102,,19700221,29,02 21215276,9178173,7
699451,holly,boyeds,38,jalanga crescent,ra 23076,belrose,4116,nsw,19670210,,08 30009192,1271819,1
500601,logan,ryan,708,ulm street,,eumundi,4720,,19680706,23,03 01130704,4827806,4
184981,jasmine,zubrzyvki,29,caddy place,,2011,south grafton,qld,19910821,,02 34599378,4250112,8
121211,sam,pringle,3,mcintyre wtreet,,camp hill,2068,tas,19920701,,,3167636,0
24452,georvia,salcedo,9,fimister ocircuit,,busby,2216,qld,19540501,33,07 88222400,5353615,5
102131,alicia,siviour,57,clarkson street,toolk,pooraka,2650,,,,02 99012054,8504203,9
110232,jackon,conaghty,1,ern florence crescent,,watsonia,4625,vicq,19891007,29,07 50764223,9457335,1
14763,ty,jardine,23,walker vrescent,,eastwood,5070,qld,19300760,22,04 59996025,2048367,4
578461,noah,gohl,70,proby place,,mansfield,3203,qld,19415505,22,04 50591474,4185466,3
525583,sarah,senesi,1,namatjira drive,villa 213,somerset,2324,sa,19240309,30,02 22956970,2296646,6
485843,christopher,ballantyne,126,mccubbin street,kangaroo grnd,harcourt,2210,vic,19811123,,07 20506242,8745903,8
342261,abbey,braithsaite,240,dalabon crescent,,sylvania,2207,cic,19130020,,08 72010945,6391178,8
696801,zebedah,nguyen,25,,,valley view,4122,nsw,19710219,20,07 74290431,8491767,5
17152,brody,white,26,duffy street,,edensorc park,2127,nscw,19320722,30,04 07595432,8758854,6
782961,wiliam,hand,40,boolee street,,nowra,2540,vix,19770215,30,02 78036191,9020881,2
87341,sar,fitzpatrick,36,dixon drive,warrah lea,north gsydney,6285,act,19900825,,04 46667959,3549884,1
