525290,tommy,white,,ogilby crescent,,raymond terrace,4159,wa,19661105,21,08 60426349,6488595,2
206060,blake,bradshaw,79,eaglemont retreat,,albion park,2641,qld,,36,07 82629324,7142874,8
280300,brett,papageorgiou,15,sexton street,,rowville,4132,sa,19000813,31,03 77033524,5271022,9
152150,joshua,henderson-wilson,12,goldner circuit,,atherton,4110,nsw,19141215,,08 11658281,1356572,2
557490,kimberly,lebrique,90,curlew place,willandra,nambour,2450,vic,19460124,10,08 08510516,8462725,0
659020,,gracie,4,newman morris circuit,,knoxfield,6330,,19600611,21,08 67215098,7906499,8
215910,harry,browne,94,argyle place,,paradise island,3149,nsw,19730225,34,07 75102130,7346109,5
342030,jye,white,20,box hill avenue,,greensborough,3147,qld,19690722,26,04 53896062,6827010,9
259150,reece,matson,36,barrington crescent,,reynella,,qld,19620514,33,04 40287139,5350198,8
594010,robin,steers,34,ngunawal drive,,williamstown,4123,qld,19821119,,02 96540766,7070512,5
169450,emma,lovelock,98,bremer street,yulgilbah,koorawatha,2298,sa,19551025,,07 10754819,6324970,9
381080,emma,lund,56,gilmore crescent,,cooranbong,2011,vic,19520716,28,04 38195692,6547755,0
445000,ryan,hingston,106,yirawala street,violet creek,conder,2119,vic,,34,08 63945509,3523676,0
398360,finley,clarke,36,marungal avenue,,beecroft,2607,,19190825,28,07 17412144,9682414,6
651540,jennifer,dolan,2,goldstein crescent,,alawa,3206,qld,19271126,23,07 56355273,6111695,5
62230,marley,donaldson,12,gamburra street,,centennial park,6160,nsw,19981207,26,07 80856540,7885509,8
202190,juliana,baddeley,116,foxall street,,labrador,6125,qld,19790727,35,03 42776798,6963128,9
54290,mikhaili,wooley,97,hooke place,glenmore,frenchs forest,3150,vic,19950626,20,04 34224513,9512145,9
444330,millie,hinks,6,beasley street,casuarina village,mill park,2226,wa,19111028,38,08 11587033,9429869,3
436930,naomi,nguyen,6,tinderry circuit,,paddington,7325,,19350708,26,04 18534459,4928077,9
427410,michael,spears,656,mather street,tomar,waubra,5238,nsw,19931218,37,03 93265286,9142487,8
322160,lucas,michalek,5,onkaparinga crescent,,gawler east,2110,nsw,19300622,,,7731486,6
441860,billy,egan,4,chauvel circle,,urangan,5022,tas,19201127,26,04 70664452,2225011,0
692900,nathan,bindi,2,mcmillan crescent,milbrodale,deniliquin,5211,nsw,19460121,32,07 76932208,3601011,8
567790,samantha,campbell,22,marston place,,manly vale,5700,nsw,19210428,29,03 16676841,5921264,7
160710,serena,mastantuono,28,wallaroo road,,rose bay,2325,vic,19980725,,07 87641968,5152701,6
610080,sophie,,17,pennington crescent,beltunga,emerald,6014,nsw,19350408,39,02 04691563,5859619,7
405860,julia,artis,1537,leakey place,eventide homes,dalby,2560,nsw,,26,04 36186608,6946757,4
561460,kelsey,pettiford,88,bellinger circuit,,bronte,0812,sa,19681221,32,07 58242438,3327403,3
320250,riley,egan,46,harricks crescent,,port fairy,2750,nsw,19550423,13,08 13683627,8059364,3
197760,jaden,sheldon,43,ogden close,,campsie,5043,nsw,19810320,21,07 89489962,6119038,3
256970,gabrielle,talladira,15,newman morris circuit,jim holm hostel,kingsthorpe,4655,nsw,19250811,23,03 49729390,1746327,8
740780,samara,murton,4,dumas street,court units,chisholm,5118,nsw,19561118,,04 49651058,2663076,5
373750,caitlin,bruhn,3,de burgh street,glenwarren,adelaide,4556,vic,,9,04 08065408,2866732,4
303380,michael,mahon,68,boas place,,west wollongong,2121,nsw,19890807,,07 73106159,7358071,8
616730,zac,de peinder,52,john cleland crescent,villa 405 bally cara,hamilton,6063,wa,19120808,,07 86336201,8178996,2
654510,harrison,ikonomou,8,apsley place,buddah station,kempsey,6166,,19061122,24,07 41006794,6673414,8
234890,tarshya,chandler,47,ainslie avenue,victoria mill estate,glenmore park,5373,nsw,19240406,,02 50345857,2513969,1
569180,lucy,trapnell,122,bettington circuit,,cherrybrook,4012,vic,19901026,34,,6608842,9
347140,rebecca,nguyen,204,ebeling court,,east fremantle,3942,wa,19481011,29,04 73400681,9779797,8
158980,sebastian,mcgurk,1320,macrossan crescent,princetown cottage,biggera waters,2567,vic,19180328,13,07 29757228,5551951,6
764240,jayden,snell,50,tasman place,mt providence hostel,tingalpa,2251,vic,,27,07 36528034,4723084,5
696320,joshua,bovill,2,follett street,,broken hill,3216,qld,19120724,32,04 32298444,6368969,2
138610,matthew,conaghty,27,schwarz place,,ourimbah,5583,nsw,19721203,40,08 47729552,5883087,1
321070,shane,dmytrenko,51,federal highway,,kununurra,4680,vic,19911107,25,07 40520357,3772825,3
311700,,alderman,61,keene place,,proserpine,4500,,19870129,30,04 08621436,7623509,0
244970,benjamin,ryan,66,kriewaldt circuit,student village,crookwell,4701,nsw,19750724,11,08 35320353,2589807,1
338320,timothy,clarke,232,weavers crescent,,garfield,3150,nsw,,31,08 63792188,3153142,8
554010,reuben,pascale,128,keverstone circuit,,tarragindi,3055,wa,19931122,,07 05618330,2973915,9
98250,lily,ferris,24,,,pemberton,2480,nsw,19820605,24,07 64861146,1370454,5
546750,bella,gaylard,39,noongale court,unt 3,beecroft,5253,,19790208,20,03 10472236,6852086,1
574490,luke,rees,12,gunn street,nelgrove park,murarrie,4030,nsw,19201126,28,02 79285784,1757081,6
577330,william,prideaux,55,brownsmith crescent,,vaucluse,2099,nsw,19011111,,08 17355871,9277930,6
475700,john,trainor,30,halford crescent,homestead caravn park,sippy downs,3450,,19741022,36,04 16968590,2296983,4
331480,kyle,blackwell,28,barney street,rsde 668,barwon heads,3126,vic,19360110,,07 95196090,4802556,5
688770,christian,painter,1,kumm place,unt 2,helensburgh,2170,nsw,19260307,20,04 73179920,9085124,8
612310,megan,easdale,9,elkedra close,,st kilda,4718,nsw,19940405,30,07 32891301,1773484,8
541200,lucas,chandler,30,britten-jones drive,,ballina,2473,,19000620,25,07 15011529,8389080,5
711310,konstantinos,gilles,49,abernethy street,montessa heights,taringa,3429,vic,19470428,38,04 52915187,5312776,5
457550,samantha,walkley,43,kirkland circuit,,goonellabah,2026,vic,19360502,36,03 82074896,1540725,2
638480,rory,tuckwell,5,dalgleish close,woodcrest,calingiri,5700,vic,19790913,,03 43436385,1091047,9
338380,mia,etherington,19,fink crescent,,rye,2099,nsw,19520711,30,08 14201279,9342360,5
113520,ethan,matthews,12,limestone avenue,,young,2000,wa,19450517,33,08 57800018,1465270,5
525380,alana,rattur,80,cobby street,,mosman,2198,sa,19980811,27,02 04558835,9863513,6
387750,cameron,chegwidden,38,kneebone street,,dover heights,2210,vic,19620201,9,07 54125417,9031517,3
478840,spencer,wehr,24,buxton street,willandra,eastwood,5042,nsw,19250614,,03 02289753,1582260,0
319380,lucy,reid,12,elkedra close,old post office,edgewater,2539,nsw,19031202,27,07 63098656,3048479,6
126080,mackenzie,kammerman,65,,,manyana,4744,vic,19240229,,07 87410021,9057463,1
81320,emiily,steinert,2,kallaroo road,connemara,ormond,2756,vic,19320924,,02 60488871,4387663,0
164200,elizabeth,,1022,limestone avenue,samford,flagstaff hill,4514,nsw,19350607,13,03 32894503,8310596,8
383120,jasmine,eskandari-marandi,2,fitzherbert place,,hastings,2444,act,19570525,28,07 10867677,9676603,3
791580,zac,portors,1,rayner place,edwards chambers,,6330,vic,,21,04 54714477,9455613,6
707760,samuel,piening,28,o'connell street,woorabinda,denham,2218,vic,19850713,38,07 07690259,6303329,1
589690,jack,royans,45,letters street,,gruyere,5070,vic,19940604,40,02 24790667,8086226,0
524530,jessica,hague,71,namatjira drive,chapman medical centre,ingleburn,3196,nsw,,33,03 43909104,6819074,7
426240,elisha,lowe,230,follett street,,east sydney,3153,nsw,19190629,40,03 22831341,3355794,0
82110,lillianna,bligh,4,sutton place,valbella,moorooka,2165,sa,,29,02 28269158,4947054,7
727670,benjamin,apted,20,spinifex street,,fadden,5019,nsw,19240822,30,03 10774592,7529104,0
45850,jeremy,fauser,93,gluyas street,prospect creek,brierfield,2026,qld,,34,04 80431749,1595526,5
666940,nathan,bishop,1357,packer street,,punchbowl,3401,nsw,19631014,34,02 96644733,1959457,2
110640,emiily,dixon,3,a'beckett street,cronk coar,oxford falls,2614,nsw,19391013,24,04 07518933,9486668,1
713540,ambrosia,winnall,29,flora place,,giralang,2381,qld,19420109,24,08 66396941,7431470,4
39370,oscar,segneri,69,earle place,swanleigh,bulimba,4680,sa,19080324,30,03 55328648,2954290,6
282280,robert,pride,64,buvelot street,,birrong,2112,vic,19950201,33,07 32419758,4435330,8
719830,olivia,crossman,34,ashby circuit,glenmore,noble park,6147,tas,19010206,35,04 28235257,3740080,7
192230,silas,paterson,15,flower place,parraweena,orange,6083,,,28,08 15613089,9450296,3
54530,ruby,goode,33,macgregor street,,cobar,6169,vic,19160816,27,,6110197,0
662070,rachel,armfield,11,,merrilea,south perth,3128,sa,19761129,7,03 29458497,3019342,1
638060,finn,robson,9,alfred hill drive,kilwinning,denmark,3219,nsw,19300423,25,07 41096925,4390353,6
786660,marcus,lund,3,sturt avenue,,bomaderry,2072,nsw,19660118,21,08 53783091,1656978,1
202800,ayden,longman,40,churchill way,,megalong,3950,wa,19000902,,03 12593956,2221344,6
275820,luke,jinks,1090,brazel street,peak view,dapto,3182,,19980313,33,08 87856767,4893914,1
50540,kayla,curry,83,investigator street,,hinchinbrook,3458,vic,19621104,33,07 82801696,6012315,4
332510,kaitlin,eglinton,320,angophora street,,miami,3171,nsw,19641023,27,07 36470009,8933539,1
185060,,loveland,2,brigalow street,mena vista,clifton springs,2603,sa,19601220,35,03 12924385,4208981,3
188030,alicia,clarke,514,pinkerton circuit,moulamein business centre,vaucluse,3013,vic,19991113,,04 59683577,1133759,9
590510,benjamin,leslie,24,croton street,henry kendall bayside,st kilda east,3926,vic,19120718,29,07 42181493,6517980,8
636670,michael,nicolle,14,bega place,,kermandie,7320,nsw,19130522,,03 89857415,6814928,9
112670,bailee,hauser,7,mcgowen close,,belmont,5065,qld,19840510,34,08 17471630,9496719,2
788000,adam,kallis,27,chapple close,,smythes creek,5152,qld,19741009,29,,2402178,4
420070,thomas,compton,17,fincham crescent,,hawthorn,2795,wa,19580719,20,02 90745962,5312044,0
597820,naomi,campbell,11,sandford street,,emu plains,3825,nsw,19130523,,07 73209268,5377611,8
339820,nell,kourou,31,strickland crescent,,ringwood,4300,qld,19501124,39,03 69487953,9904074,4
116670,cameron,matthews,69,altson circuit,,cooma,4300,,19410320,24,08 05843543,8335644,6
82020,flynn,mcphie,,taggerty street,,apple tree creek,2131,qld,19590611,23,,9009039,3
115060,stephanie,carmody,408,grylls crescent,,brooklet,2198,sa,,,04 27165754,2527867,8
720120,charlotte,clarke,9,flecker place,,carlingford,4118,qld,19920229,,07 04439005,4300634,0
179850,laura,webb,1,burnie street,idle hours,toowoomba,2120,wa,19780125,,02 06435891,5679217,7
79120,mitchell,lehane,36,o'rourke street,,bossley park,4305,qld,19740809,29,02 13548356,2562504,9
714240,chloe,warbroek,10,harrington circuit,ellice hill este,whalan,3054,nsw,19270620,29,08 50428233,7832173,4
271830,sarah,cochrane,3,body place,raffa estate,mitcham,7277,nsw,19691031,41,03 86887606,3699475,4
2200,daniel,henderson-wilson,36,moorhouse street,,rye,3175,nsw,19660716,27,03 55777166,4859530,4
613570,leon,gibb,25,clianthus street,vinder lodge,sunnybank,3892,sa,19311009,26,07 72311630,2048446,4
462440,kody,green,8,octans close,,northbridge,6155,sa,19370610,23,,9551475,1
31380,annalise,white,65,evelyn owen crescent,,san remo,6516,act,19201209,23,02 78527940,5750780,2
156060,mathilde,forgie-wendt,5,heysen street,,greenacre,4455,nsw,,12,04 39874073,6734676,6
221230,harriet,everett,17,arakoon crescent,,swan hill,2800,qld,19571217,13,08 20907162,4628624,2
474790,alice,david,15,darby street,,kedron,2324,act,19450113,33,04 62486785,1814380,7
431860,alex,mac krow,11,warby place,greenbank garden,mount colah,5159,nsw,,32,03 98896338,9889219,1
19580,emiily,bridgefoot,9,carpenter close,,penshurst,2227,sa,19101101,27,07 44090694,2735853,5
468690,karissa,hearn,46,campbell street,glenburn,junee,2911,wa,19831004,11,07 43202438,1776417,0
300870,sarah,paterson,82,coolibah crescent,pine tree,hillston,2322,wa,19040415,38,08 46500330,4482612,8
175120,eliza,ippoliti,5,downard street,,banyo,4350,nsw,19020806,36,04 97586688,1956745,5
215720,luke,bishop,35,phillip avenue,,railway estate,2135,vic,,32,03 19984172,7093774,2
296520,millie,paragalli,30,goulburn street,lazy acres,kinross,3183,nsw,19640609,22,03 41400851,3912313,9
118690,darcie,marshman,134,goyder street,,seymour,3380,nsw,19890425,27,02 50833375,4055398,9
148870,matthew,whiteley,3,guthridge crescent,,port macquarie,0872,wa,19250318,21,04 31818052,3746284,5
418150,jacob,miles,70,baume crescent,,granville,2152,,19370103,29,03 84468394,7111633,8
669960,dimitri,bishop,3,berry street,,dianella,5025,,19031213,37,,8410243,7
445050,chelsea,beattie,50,geerilong garden,,kingston,2440,tas,19200430,32,03 19092794,4889430,9
215410,caleb,stephenson,61,wybalena grove,sea breeze caravan park,canley vale,3046,nsw,19990107,30,08 61500415,7089936,6
135450,lilian,innis,44,battersby circuit,surfrider carvn park,venus bay,4560,,19840930,27,03 89990120,5448506,1
746210,shelbey,copp,10,davidson street,rsl connie fall,paddington,3072,vic,19680609,36,07 86688490,4108667,8
584840,alexander,milburn,20,osmand street,brentwood vlge,hackham west,6055,qld,19080613,29,08 88578672,3151259,6
63800,isabella,simmonds,17,elyard place,stone oak farm,camp hill,2615,nsw,19221024,33,08 93660590,3754878,8
127740,teagan,waller,4625,macarthur avenue,,dawesville,2319,nsw,19060228,34,07 30744580,3408623,9
392130,kyle,banham,67,marquet retreat,killarney,cardiff,6053,vic,19200527,28,02 64246059,3434038,6
349020,gemaley,gengi,167,cooney court,burnside,yeronga,3169,vic,19470813,24,,5962975,9
432250,erin,nye,26,callister crescent,,merricks,2794,nsw,19110531,30,02 49383360,7633870,5
248380,stephanie,mcneill,5,majura avenue,,brighton,2170,vic,19411226,,04 64437146,6857897,2
355860,tiana,dalton-lum,743,casey crescent,ningana hostel,corowa,2647,vic,19700628,32,07 88917151,4549976,2
147220,tiahana,benjamin,47,yuranigh court,the waterford,,4123,nsw,19040827,28,07 54301939,4646809,8
367920,jackson,shepherd,280,monaro crescent,giba gunyah,seacombe heights,3162,qld,,30,02 93516504,8359907,7
284020,timothy,blake,11,kitchener street,avonlea park rmb 4045,aspley,2170,vic,,35,07 37651494,7368169,9
440700,hana,witty,122,archer street,,valley view,4054,nsw,19640810,29,04 62431656,1290249,0
24330,sean,robson,59,macalister crescent,anchor,orange,3191,vic,19340813,30,04 78358959,8762555,6
240640,alexander,lehane,8,fidge street,,moorabbin,3496,vic,19521118,29,,4259585,6
633830,hugh,shepherd,85,rooth place,,ashgrove,6164,nt,19221119,31,04 45268305,6414221,2
125830,benjamin,laing,60,lawrence wackett crescent,,belmont,3193,nsw,19541031,26,04 35284431,3291330,6
728720,samara,mainprize,23,wentworth avenue,,berwick,2287,vic,19280530,,02 62247968,3077269,0
445030,shaun,kinnane,5,dash crescent,,north bondi,2830,vic,19750713,,08 12215476,6045860,6
170740,ruby,ryan,73,rowe place,curringa,canley heights,3043,vic,19430120,38,08 88172044,6168121,9
720640,blake,blewett,14,jansz crescent,,tennyson,2010,wa,19490621,30,02 34134094,3437608,0
537790,blaize,mason,11,leichhardt street,,condell park,3031,vic,19541105,22,03 37876051,7922271,5
660360,mitchell,ebert,24,summerland circuit,,seaview downs,2137,qld,19100725,10,03 39433082,4796637,0
539210,alexandra,pak,11,cleeve place,,camperdown,3073,,,35,03 94198844,1269167,5
493640,vanessa,fimmano,7,chewings street,,cambridge gardens,3020,nsw,19871226,33,04 14902779,6201597,0
421530,nicholas,kulesza,21,tom roberts avenue,kalang,dalby,5290,nsw,19631027,25,04 74251085,7989964,2
112580,,hawes,8,pleasance place,,port broughton,2200,vic,19650405,,02 97060562,6424642,6
353730,brandon,tkachuk,17,goodparla street,,bassendean,2036,,19090609,23,08 97445191,5032293,8
437100,rachel,ledwell,43,ellerston avenue,,camira,3204,sa,19330409,29,08 07095650,2986335,9
111480,liam,green,25,crozier circuit,rose hall,moura,4151,qld,19680622,8,02 43652801,3872142,4
187880,claudia,plumb,11,yumba avenue,,beecroft,2263,nt,19380401,29,02 45609807,8645289,0
166340,caleb,dods,20,mackay crescent,pia place,wynnum west,2777,qld,19180420,25,02 45945680,6891363,5
411920,benjamin,clarke,10,ross street,,alfred cove,4567,wa,19230708,28,02 34910605,9610731,3
678890,kirra,donaldson,25,woralul street,,balwyn north,6025,vic,,10,02 33165904,6600295,8
465360,aurora,boyle,10,croton street,,wangaratta,4152,vic,19890928,,03 53993104,5338120,7
321800,jesse,braunack,,bundeela street,,bondi junction,2590,vic,19030320,20,03 44410754,1896898,7
209550,laklynn,sherriff,12,macarthur avenue,,pakenham,3028,nsw,19210927,19,08 39246938,2693597,2
215040,zane,,4,,,galston,6105,nsw,19030715,,07 88424959,2135774,7
764480,maggie,green,59,hemmings crescent,,beverly hills,3058,act,19850501,25,08 50076251,4725725,9
651030,teal,nguyen,217,sturt avenue,bindaree,tweed heads,3109,tas,19950728,33,08 04318074,8700307,6
413650,gregory,clarke,162,,eubindal,north ryde,3150,nsw,19531210,27,08 31904416,8676334,1
418890,allegra,webb,49,stonehaven crescent,,keilor,4341,qld,19220608,10,08 02816629,1108191,2
47220,zarlia,minter,20,wyselaskie circuit,biboohra downs,bicton,2081,qld,19771009,33,04 65316270,2600303,4
409320,pace,whillas,32,bainton crescent,milpara,balwyn north,3089,vic,19310715,26,03 13467134,5305156,9
397090,makayla,mason-foweraker,78,taylor street,,wendouree,5290,wa,19750306,21,03 31814368,6853910,9
441190,kierra,asperti,130,cockburn street,,toormina,4169,vic,19810607,33,08 87525300,1062169,7
283700,leah,garforth,21,ogilby crescent,,north narrabeen,2577,sa,19090310,26,03 73898339,9958957,8
264870,joel,due,52,byrnes place,hazelwood garden,murray bridge,3037,nsw,19640512,29,02 23010234,9416907,4
310780,erin,neville,35,zox circuit,,marsfield,2617,qld,19220310,41,02 68071045,9762876,4
675920,william,belperio,24,lyttleton crescent,eriswell park,pakenham,4217,nsw,19800215,,04 71451588,2607029,7
168510,michael,white,21,willis street,ferndale,willetton,3156,,19620614,31,04 50873995,5487811,5
525940,amelia,bullock,76,delamere street,peridon vlge,point vernon,2100,vic,19870503,,07 50835551,6891780,0
101320,kieren,lenartowicz,2,summerland circuit,house 8,burleigh heads,3350,,19390828,,02 64889593,5870260,0
13180,robbie,campbell,,,,clifton springs,3685,vic,19391127,40,02 13460278,8944027,0
731930,jock,mildren,7,alexandra street,,fingal head,2821,,19400217,24,08 34021304,2482461,6
563470,ryley,millar,62,lycett street,kersley mews,campbelltown,4019,wa,19160722,35,07 03658894,6956330,0
572610,mia,sunderland,67,groom street,glenview,mount gravatt,3429,sa,19590419,30,04 40317562,9678587,8
331640,alexander,nguyen,510,alabaster street,lydal farm,bokarina,2515,vic,19660115,36,07 51147505,7085896,3
681720,monique,george,57,horsley crescent,,northmead,6149,vic,19691018,23,07 89662971,1446942,3
138550,ava,dunstone,30,allchin circuit,villa 2,redhead,4019,nsw,19160729,23,02 41992940,4802656,6
692820,maxin,moscatt,5,victoria street,,mooroolbark,3250,nsw,19981107,33,08 51704111,9142821,1
784920,casey,fullwood,4,burnie street,,bemboka,3123,wa,19260417,27,03 66835427,3211309,1
308740,,etherington,8,doerner place,lantana lodge,glenning valley,2234,sa,19351202,39,03 39950873,2803368,9
292270,holly,white,24,hargrave street,creston,toowoomba,6158,nsw,19711117,,07 99314370,2532693,4
238400,holly,maccrum,3,creswell street,argyle,burrell creek,2748,nsw,19871120,,02 73309391,1338736,2
611490,samuel,burford,12,evan place,,broadmeadows,2570,nsw,19720728,,08 42982927,5285798,1
53780,montana,white,154,hovea street,,swan hill,4031,nsw,19490625,31,04 84765586,6910741,5
286580,dylan,crown,73,denovan circuit,,blacktown,2122,sa,19420120,,,3751436,7
357870,elijah,berry,27,blackburn street,old kelvin grove,east hills,2749,nsw,19880401,28,07 66453291,4912953,2
150330,teegan,nguyen,12,crozier circuit,,toowoomba,2196,nsw,19410711,30,04 21323610,1212753,7
440480,finn,bowerman,7,narran street,,mill park,6207,tas,19620403,,03 50310407,5179467,5
444790,brooke,switalski,14,mount vernon drive,nunkeri,ryde,6225,nsw,19450319,25,07 31640903,6157585,7
479230,lara,thorpe,5,devonport street,,toorak,4075,,19820301,,07 15519453,2921388,4
264580,sophie,ryan,74,sentry crescent,edin glassie,montmorency,3167,sa,19501217,40,04 78504367,7747241,7
756870,ryan,smallacombe,,antis street,,cremorne,2551,wa,19751004,20,02 31229852,6333067,7
361710,rachel,reid,143,gleeson place,,lalor park,6230,,19111118,27,03 85488611,4977185,6
513960,madeline,george,,stretton crescent,arcadia,repton,2390,qld,19230630,25,02 68121213,4021502,0
682270,thomas,white,107,barnett close,mansfield park,west croydon,4670,nsw,,,02 55134072,7835607,7
679010,mitchell,dixon,90,bandt place,,o'connor,3071,nsw,19330602,27,03 16267574,7715467,9
229600,braiden,steane,7,purbrick street,,joyner,2061,wa,19170411,26,08 59877496,6775708,8
703650,jessica,mrozinski,20,challis street,elura homestead,newcomb,5113,nsw,19561006,29,08 88626119,9402384,8
144860,harrison,clarke,29,wanganeen avenue,,toowoomba,3204,qld,19631002,34,02 69302065,2219731,7
201670,chloe,nguyen,122,wybalena grove,kintyre,cooks hill,4114,nsw,19510124,12,08 54771298,1279704,9
562270,joshua,wiseman,17,federal highway,,burwood,3840,qld,19470427,27,03 35097181,5574905,9
83370,benjamin,voulgarakis,16,jamieson crescent,,arana hills,4869,nsw,19601206,,02 76778640,7769718,3
677740,lachlan,everett,113,kallara close,,hamilton,4171,nsw,19040202,25,03 63976803,4491029,3
608320,taliah,mccarthy,3,bimberi crescent,belgrano glenalvie,woodend,2008,nsw,19051223,29,04 77964826,1204192,6
52640,montanna,pulford-clark,9,lander crescent,leveritt park,blacktown,4350,nsw,19520515,32,04 34192598,3680000,8
333030,aiden,banham,90,chambers street,navan park,aroona,2019,qld,19381011,11,02 27437297,2273553,4
687320,jackson,bishop,24,dethridge street,sec 1,barmera,6260,nsw,19470217,32,07 24228931,8534532,6
429910,lachlan,green,1,tate street,,prospect,2035,wa,19790312,40,08 46781098,9727023,2
678410,elli,staude,6,,clinton caravan park,mount evelyn,3690,nsw,19300525,27,04 89142292,2593554,8
749080,oakleigh,bradshaw,61,wolstenholme street,,hopetoun,3016,vic,19030102,20,07 88072212,6668534,7
191240,alisha,gogel,11,waratah street,,paddington,6566,qld,19400824,21,07 68241001,8016167,7
327540,isaac,ryan,49,fullagar crescent,,centennial park,2560,nsw,19970303,30,03 98640587,8083096,6
205770,max,coleman,6,bullock circuit,,woodville gardens,5330,wa,19281025,30,04 54022282,5116086,5
523130,alessia,grosvenor,39,mclarty court,,spring hill,2251,nsw,19430708,24,08 38278623,2810503,8
139640,jorja,,11,wettenhall circuit,,clapham,3087,qld,19691218,35,03 68808537,1783348,6
226550,alexandra,,51,kirby place,nedlyn,,3818,qld,19630510,31,,3623711,3
388530,nicole,bishop,23,kinleyside crescent,,lauderdale,4865,nsw,19180607,,04 05051251,6661559,4
768490,thomas,pryer,14,eildon place,villa 34 harbourside haven,vaucluse,2263,tas,19450912,39,04 67158306,4207270,7
649070,caitlin,reid,3,perry drive,scotch college,port pirie,3275,nsw,19380710,20,03 33084214,2125779,9
790510,thomas,de'hoedt,69,robinson street,saslea stud,leslie manor,3078,nsw,19400826,11,03 14939134,8358673,1
562660,dylan,crook,20,deumonga court,lakeside gardens tallwoods village,dromedary,6153,,,24,04 31935652,3954154,7
592040,abbey,hauff,22,bavin street,kimbe,farrer,,vic,19311230,21,03 42249739,4615593,6
721890,francesco,yannelis,62,,geekabee,slacks creek,2330,wa,19020514,31,02 91824745,2509397,5
404630,thomas,kovacic,9,favenc circle,,east hills,6110,qld,,26,,7734374,4
149920,olivia,filipovski,27,macarthur avenue,,kotara,3953,nsw,19300425,32,03 05201013,6584531,0
362870,sarah,howie,46,lutana street,,ruse,4077,nsw,19130401,32,08 88973697,2543742,1
347940,emma,reid,142,dacomb court,,homebush,7304,vic,19260126,29,08 90132225,2841271,6
533910,sophie,smeaton,36,heagney crescent,,burleigh waters,6280,nsw,19720123,32,04 37791206,1009689,3
475390,mikhayla,gerogles,3,couvreur street,,emerald,3079,sa,19650704,,04 88163701,6185501,0
223480,ruby,clarke,9,cambridge street,openshaw,bridgewater,4209,qld,,28,07 29987569,2917041,2
49990,alexandra,white,33,macalister crescent,,ascot park,5109,nsw,19490607,27,04 93803352,4127435,6
89810,joel,doy,155,blumenthal place,,tully,4153,vic,19350216,30,07 32467670,3253510,3
215810,christopher,campbell,1,warramoo crescent,,menindee,3204,wa,19890928,7,03 13665909,6455091,6
155700,holly,boase,50,ferguson circuit,glenwood homes,frenchs forest,2138,sa,19250531,29,07 68296848,4990250,6
641850,harry,monteleone,3,mcintyre street,,corio,2541,nsw,19870730,27,04 41880779,7518431,2
567350,sara-louise,stanley,41,bennelong crescent,,oak flats,2261,nsw,19470224,24,07 54566438,3534043,2
144340,isabella,andrae,17,barton highway,,picnic point,3039,,19790420,,03 66160523,9733697,8
246590,thomas,maier,15,temperley street,,balranald,2234,sa,19191107,,03 92691365,4406710,7
698690,emiily,miles,8,walsh place,bowtells caravn park,burleigh heads,3140,nsw,19371122,12,03 81055884,9976093,3
152840,travis,ryan,1,ashburner street,,islington,6317,,19730718,27,07 51908029,7777762,7
702930,joshua,nguyen,67,cavenagh place,dangaroo park,netherby,3073,nsw,19300804,32,07 93633537,2061652,1
425220,lewis,gibb,19,nott street,,modbury heights,5165,nsw,19210117,38,08 84794453,4364395,0
403510,,cameirao,23,whitney crescent,colinhurst,surrey hills,3195,nsw,19391122,13,08 17957663,8964913,0
615270,brodie,blackwell,20,clive steele avenue,,dover gardens,3031,qld,19620917,29,08 44065752,1675434,9
769200,corey,green,113,wongoola close,tamarama,auburn,6214,wa,19460915,25,07 21386816,1301651,7
746880,reegan,howie,7,bullala circuit,,chillagoe,4034,nsw,19140826,24,03 90461243,9964025,1
453220,alexandra,carbone,,kidston crescent,,surfers paradise,4209,nsw,19490127,34,03 24469048,3608017,2
717680,wil,wyeth,409,burkitt street,toolooa,castlemaine,2250,nsw,19690828,24,07 91210522,9876282,2
703840,bayley,ranson,17,mcnamara street,,montmorency,4160,nsw,,23,03 26330537,4341695,7
459490,bridget,bendt,24,hanson place,part sect 231,chiltern,5023,wa,19791219,,07 97619890,7497842,7
130380,gillian,braithwaite,96,summerville crescent,malkiel,mentone,2075,vic,19620219,35,03 96246799,9428411,4
634400,cassandra,matthews,15,,kassingbrook,carrara,2280,qld,19021005,30,03 94159046,2809361,3
368650,jake,reid,3,barnard circuit,dhurringill,st kilda east,3148,nsw,19350825,34,08 92638538,4041074,6
335090,thomas,weller,17,goodman street,,wandi,4224,vic,19810617,,03 00560694,9983870,5
653790,ella,brouwers,20,grampians street,flt 79,kotta,4128,nsw,19580821,31,,6857391,4
693910,ella,rohleder,8,heagney crescent,,greenacre,3478,,19220118,25,02 79656086,8050280,3
685000,sidonie,girling,1,hawdon street,,grenfell,2257,nsw,19330204,35,02 78064202,5129578,7
226440,zac,bishop,16,brunswick circuit,,o'sullivan beach,6714,nsw,19440721,25,07 43384745,4236382,7
277040,nicholas,matthews,600,onkaparinga crescent,,toowoomba,4017,nsw,19730421,37,08 05811522,1986409,1
760490,john,sushames,7,alinga street,coolinda,burnie,2036,qld,19211025,33,04 35655777,3230205,0
328590,jade,mason,23,tiwi place,,oyster bay,3083,,,,,6269439,1
239660,sebastian,linnell,5,cullen street,,meadow springs,2903,nsw,19871009,34,,8138315,9
